Frame Index,Swimmer ID,Activity,BBox,Confidence,Start Time (s),End Time (s)
155,11,Freestyle,"[855.1279296875, 292.7212829589844, 1033.890869140625, 356.3368835449219]",0.9999998807907104,5.166666666666667,5.2
156,1,Freestyle,"[1003.9742431640625, 728.5914306640625, 1286.8857421875, 826.9857177734375]",1.0,5.2,5.233333333333333
156,5,Freestyle,"[960.019775390625, 479.0438232421875, 1174.930908203125, 556.0506591796875]",1.0,5.2,5.233333333333333
156,10,Freestyle,"[983.3563842773438, 604.580810546875, 1245.7158203125, 685.9203491210938]",1.0,5.2,5.233333333333333
156,7,Freestyle,"[867.0386962890625, 371.2682189941406, 1089.14892578125, 446.3324890136719]",1.0,5.2,5.233333333333333
156,6,Freestyle,"[836.266845703125, 143.62979125976562, 939.5185546875, 197.41375732421875]",0.999995231628418,5.2,5.233333333333333
156,3,Freestyle,"[842.959716796875, 206.16751098632812, 993.175048828125, 274.9891662597656]",1.0,5.2,5.233333333333333
156,11,Freestyle,"[846.5623168945312, 293.16278076171875, 1032.115966796875, 357.80511474609375]",0.9999994039535522,5.2,5.233333333333333
157,1,Freestyle,"[1016.390625, 728.5353393554688, 1277.9725341796875, 827.192138671875]",1.0,5.233333333333333,5.266666666666667
157,10,Freestyle,"[996.2609252929688, 599.59130859375, 1236.698974609375, 684.6546020507812]",0.9999997615814209,5.233333333333333,5.266666666666667
157,5,Freestyle,"[971.8174438476562, 481.3426208496094, 1195.1246337890625, 555.5286865234375]",0.9999979734420776,5.233333333333333,5.266666666666667
157,6,Freestyle,"[839.5726318359375, 144.22732543945312, 941.6035766601562, 197.6341094970703]",0.9999649524688721,5.233333333333333,5.266666666666667
157,7,Freestyle,"[874.635986328125, 371.0416259765625, 1081.367919921875, 446.2158508300781]",1.0,5.233333333333333,5.266666666666667
157,3,Freestyle,"[843.1195068359375, 204.7935791015625, 999.8502197265625, 274.853759765625]",1.0,5.233333333333333,5.266666666666667
157,11,Freestyle,"[853.1654052734375, 294.0255126953125, 1028.347900390625, 357.78729248046875]",0.9999997615814209,5.233333333333333,5.266666666666667
158,1,Freestyle,"[1006.0869140625, 731.610107421875, 1291.3245849609375, 827.0849609375]",1.0,5.266666666666667,5.3
158,10,Freestyle,"[989.5515747070312, 594.7568359375, 1235.824462890625, 683.275390625]",0.9999983310699463,5.266666666666667,5.3
158,5,Freestyle,"[975.834228515625, 480.569091796875, 1206.80322265625, 553.1299438476562]",0.9999982118606567,5.266666666666667,5.3
158,3,Freestyle,"[841.271728515625, 204.68215942382812, 1007.906005859375, 274.8586120605469]",0.9999998807907104,5.266666666666667,5.3
158,7,Freestyle,"[889.2833862304688, 369.854736328125, 1081.830322265625, 442.7862854003906]",1.0,5.266666666666667,5.3
158,11,Freestyle,"[858.5548095703125, 290.5494384765625, 1030.426513671875, 358.65185546875]",1.0,5.266666666666667,5.3
158,6,Freestyle,"[835.6318359375, 147.82705688476562, 941.999267578125, 201.100830078125]",0.9999676942825317,5.266666666666667,5.3
159,1,Freestyle,"[988.5408325195312, 735.0404663085938, 1303.397705078125, 830.9822387695312]",1.0,5.3,5.333333333333333
159,10,Freestyle,"[973.166748046875, 597.329345703125, 1220.6971435546875, 682.7242431640625]",0.9999949932098389,5.3,5.333333333333333
159,5,Freestyle,"[975.0261840820312, 477.4530029296875, 1204.37353515625, 553.17919921875]",0.9999645948410034,5.3,5.333333333333333
159,11,Freestyle,"[850.27099609375, 288.8672790527344, 1024.8992919921875, 356.7724609375]",1.0,5.3,5.333333333333333
159,7,Freestyle,"[892.9722900390625, 367.03680419921875, 1081.3006591796875, 439.85052490234375]",1.0,5.3,5.333333333333333
159,3,Freestyle,"[831.3385620117188, 209.1716766357422, 985.7843627929688, 275.528076171875]",1.0,5.3,5.333333333333333
159,6,Freestyle,"[829.00537109375, 149.43264770507812, 940.5477294921875, 202.223876953125]",0.9999345541000366,5.3,5.333333333333333
160,1,Freestyle,"[988.7462768554688, 734.4605712890625, 1319.536376953125, 832.6527099609375]",1.0,5.333333333333333,5.366666666666666
160,10,Freestyle,"[952.6309204101562, 601.1572265625, 1222.4521484375, 683.7490234375]",0.9999998807907104,5.333333333333333,5.366666666666666
160,7,Freestyle,"[899.4510498046875, 355.0311279296875, 1082.6436767578125, 437.991455078125]",1.0,5.333333333333333,5.366666666666666
160,5,Freestyle,"[973.9063720703125, 478.0893859863281, 1200.03125, 555.8275146484375]",0.9999850988388062,5.333333333333333,5.366666666666666
160,6,Freestyle,"[839.6978759765625, 147.05506896972656, 955.7854614257812, 199.2601776123047]",0.999997615814209,5.333333333333333,5.366666666666666
160,11,Freestyle,"[849.0411987304688, 287.7235107421875, 1021.2775268554688, 353.7287292480469]",1.0,5.333333333333333,5.366666666666666
160,3,Freestyle,"[832.8839111328125, 208.27706909179688, 1010.1231689453125, 275.2814025878906]",0.9999995231628418,5.333333333333333,5.366666666666666
161,1,Freestyle,"[1006.3174438476562, 733.2174682617188, 1336.18212890625, 832.5867919921875]",1.0,5.366666666666666,5.4
161,10,Freestyle,"[956.931884765625, 591.1771850585938, 1215.1080322265625, 680.9220581054688]",1.0,5.366666666666666,5.4
161,7,Freestyle,"[902.764892578125, 361.9994201660156, 1076.529052734375, 442.7245788574219]",0.9999994039535522,5.366666666666666,5.4
161,5,Freestyle,"[979.7026977539062, 477.8316650390625, 1196.847412109375, 557.9712524414062]",0.9999814033508301,5.366666666666666,5.4
161,11,Freestyle,"[853.60400390625, 287.4560546875, 1024.25244140625, 353.9574279785156]",0.9999997615814209,5.366666666666666,5.4
161,6,Freestyle,"[842.1383056640625, 146.05870056152344, 964.2496948242188, 198.34085083007812]",0.9998711347579956,5.366666666666666,5.4
161,3,Freestyle,"[841.6602172851562, 209.608154296875, 1017.3400268554688, 276.2632141113281]",1.0,5.366666666666666,5.4
162,1,Freestyle,"[1006.6025390625, 733.4346313476562, 1336.317626953125, 832.6957397460938]",1.0,5.4,5.433333333333334
162,10,Freestyle,"[957.4625244140625, 591.7601318359375, 1213.7515869140625, 681.1007080078125]",1.0,5.4,5.433333333333334
162,5,Freestyle,"[978.1893310546875, 477.7012939453125, 1196.2056884765625, 558.0794677734375]",0.9999921321868896,5.4,5.433333333333334
162,7,Freestyle,"[902.4494018554688, 361.6910705566406, 1076.53662109375, 442.5509948730469]",0.9999995231628418,5.4,5.433333333333334
162,11,Freestyle,"[852.629638671875, 287.7776184082031, 1023.540283203125, 353.79998779296875]",0.9999998807907104,5.4,5.433333333333334
162,6,Freestyle,"[843.14990234375, 146.03358459472656, 963.98193359375, 198.18228149414062]",0.9999030828475952,5.4,5.433333333333334
162,3,Freestyle,"[842.4900512695312, 210.16653442382812, 1013.8851928710938, 276.16168212890625]",1.0,5.4,5.433333333333334
163,1,Freestyle,"[1023.448974609375, 738.723876953125, 1333.561767578125, 828.36083984375]",1.0,5.433333333333334,5.466666666666667
163,10,Freestyle,"[984.4769287109375, 586.6236572265625, 1206.46240234375, 680.7200927734375]",1.0,5.433333333333334,5.466666666666667
163,5,Freestyle,"[990.0258178710938, 480.8668212890625, 1187.69873046875, 561.0784912109375]",0.9999997615814209,5.433333333333334,5.466666666666667
163,7,Freestyle,"[914.02001953125, 368.79364013671875, 1083.13623046875, 444.32867431640625]",0.9999990463256836,5.433333333333334,5.466666666666667
163,11,Freestyle,"[865.22216796875, 287.7227783203125, 1020.6226806640625, 353.8186340332031]",0.9999985694885254,5.433333333333334,5.466666666666667
163,6,Freestyle,"[833.6627197265625, 148.25042724609375, 955.60107421875, 198.82887268066406]",0.996250331401825,5.433333333333334,5.466666666666667
163,3,Freestyle,"[858.7512817382812, 210.1357421875, 1028.10888671875, 271.5065612792969]",1.0,5.433333333333334,5.466666666666667
164,1,Freestyle,"[1027.310791015625, 738.6344604492188, 1333.202880859375, 827.8350219726562]",1.0,5.466666666666667,5.5
164,10,Freestyle,"[984.73828125, 586.9349365234375, 1206.7159423828125, 680.517822265625]",1.0,5.466666666666667,5.5
164,5,Freestyle,"[990.6617431640625, 480.8123474121094, 1187.622314453125, 560.8922119140625]",0.9999997615814209,5.466666666666667,5.5
164,7,Freestyle,"[915.4132080078125, 368.8580017089844, 1083.3370361328125, 444.1097717285156]",0.999998927116394,5.466666666666667,5.5
164,11,Freestyle,"[864.1034545898438, 287.915771484375, 1020.8582153320312, 353.91925048828125]",0.9999986886978149,5.466666666666667,5.5
164,3,Freestyle,"[864.3348999023438, 209.61785888671875, 1026.395751953125, 271.0549621582031]",1.0,5.466666666666667,5.5
164,6,Freestyle,"[832.2557373046875, 148.3182373046875, 955.579833984375, 199.31216430664062]",0.9992274045944214,5.466666666666667,5.5
165,1,Freestyle,"[1046.90283203125, 739.508056640625, 1318.4195556640625, 828.4420166015625]",1.0,5.5,5.533333333333333
165,5,Freestyle,"[990.3912963867188, 478.5223388671875, 1182.9404296875, 560.3223876953125]",1.0,5.5,5.533333333333333
165,10,Freestyle,"[993.831298828125, 585.3193969726562, 1209.964599609375, 683.14501953125]",1.0,5.5,5.533333333333333
165,7,Freestyle,"[918.431884765625, 373.2880554199219, 1093.93310546875, 446.6701354980469]",0.9999843835830688,5.5,5.533333333333333
165,6,Freestyle,"[823.6547241210938, 152.27239990234375, 944.5585327148438, 201.84756469726562]",0.9966562986373901,5.5,5.533333333333333
165,3,Freestyle,"[855.4747314453125, 209.8857879638672, 1017.5909423828125, 272.39990234375]",1.0,5.5,5.533333333333333
165,11,Freestyle,"[871.0292358398438, 289.69921875, 1029.9365234375, 353.42706298828125]",0.9999905824661255,5.5,5.533333333333333
166,1,Freestyle,"[1059.9068603515625, 741.574951171875, 1301.2799072265625, 824.6070556640625]",1.0,5.533333333333333,5.566666666666666
166,5,Freestyle,"[1006.2973022460938, 480.1285400390625, 1184.005126953125, 559.8321533203125]",1.0,5.533333333333333,5.566666666666666
166,10,Freestyle,"[1009.2881469726562, 571.512939453125, 1202.661376953125, 680.7962646484375]",1.0,5.533333333333333,5.566666666666666
166,7,Freestyle,"[930.1851196289062, 376.36541748046875, 1105.4951171875, 448.37713623046875]",0.9999998807907104,5.533333333333333,5.566666666666666
166,6,Freestyle,"[824.9646606445312, 153.15206909179688, 937.0014038085938, 200.39881896972656]",0.9998980760574341,5.533333333333333,5.566666666666666
166,3,Freestyle,"[851.6781005859375, 208.93106079101562, 1013.4151611328125, 268.9118347167969]",1.0,5.533333333333333,5.566666666666666
166,11,Freestyle,"[877.95849609375, 293.2574462890625, 1039.352783203125, 354.63897705078125]",0.99997878074646,5.533333333333333,5.566666666666666
167,1,Freestyle,"[1055.7978515625, 741.2998046875, 1302.8375244140625, 824.65966796875]",1.0,5.566666666666666,5.6
167,5,Freestyle,"[1003.3928833007812, 480.00579833984375, 1183.67333984375, 559.8987426757812]",1.0,5.566666666666666,5.6
167,10,Freestyle,"[1010.1954345703125, 572.61865234375, 1202.6455078125, 680.983642578125]",1.0,5.566666666666666,5.6
167,7,Freestyle,"[928.4552001953125, 376.3253173828125, 1106.7261962890625, 448.5608825683594]",0.9999997615814209,5.566666666666666,5.6
167,6,Freestyle,"[824.8244018554688, 153.40582275390625, 935.4823608398438, 200.777587890625]",0.9998961687088013,5.566666666666666,5.6
167,3,Freestyle,"[852.6886596679688, 209.3225555419922, 1012.4935913085938, 268.44146728515625]",1.0,5.566666666666666,5.6
167,11,Freestyle,"[879.0785522460938, 292.8780212402344, 1039.65673828125, 354.2698059082031]",0.9999741315841675,5.566666666666666,5.6
168,1,Freestyle,"[1067.480224609375, 736.1236572265625, 1317.400146484375, 827.0169677734375]",1.0,5.6,5.633333333333334
168,10,Freestyle,"[1009.704345703125, 603.8908081054688, 1205.117431640625, 687.0860595703125]",1.0,5.6,5.633333333333334
168,5,Freestyle,"[1000.0457153320312, 477.3247375488281, 1180.619140625, 555.398193359375]",1.0,5.6,5.633333333333334
168,7,Freestyle,"[932.787841796875, 377.6153564453125, 1097.4215087890625, 450.25677490234375]",0.999993085861206,5.6,5.633333333333334
168,3,Freestyle,"[855.873779296875, 210.25355529785156, 996.8970336914062, 269.99859619140625]",1.0,5.6,5.633333333333334
168,11,Freestyle,"[890.9390258789062, 297.22528076171875, 1048.79638671875, 355.28973388671875]",0.9999128580093384,5.6,5.633333333333334
168,6,Freestyle,"[808.724609375, 154.81097412109375, 930.4473876953125, 200.3532257080078]",0.999998927116394,5.6,5.633333333333334
169,1,Freestyle,"[1029.1708984375, 732.8882446289062, 1316.3929443359375, 825.4976806640625]",1.0,5.633333333333334,5.666666666666667
169,10,Freestyle,"[1024.5858154296875, 592.455078125, 1232.355224609375, 685.3912353515625]",1.0,5.633333333333334,5.666666666666667
169,5,Freestyle,"[1005.4075927734375, 480.9985656738281, 1189.708740234375, 559.2042236328125]",0.9999996423721313,5.633333333333334,5.666666666666667
169,6,Freestyle,"[818.728759765625, 149.5833740234375, 932.947021484375, 203.33920288085938]",0.9999797344207764,5.633333333333334,5.666666666666667
169,7,Freestyle,"[930.8838500976562, 380.3470458984375, 1091.731201171875, 451.943115234375]",0.9999990463256836,5.633333333333334,5.666666666666667
169,3,Freestyle,"[845.720947265625, 210.08084106445312, 990.642333984375, 273.58245849609375]",1.0,5.633333333333334,5.666666666666667
169,11,Freestyle,"[877.802734375, 300.653564453125, 1040.807861328125, 360.305908203125]",0.999762237071991,5.633333333333334,5.666666666666667
170,1,Freestyle,"[1032.25830078125, 732.6359252929688, 1315.949462890625, 825.4063110351562]",1.0,5.666666666666667,5.7
170,10,Freestyle,"[1024.7904052734375, 592.4480590820312, 1233.3585205078125, 685.8969116210938]",1.0,5.666666666666667,5.7
170,5,Freestyle,"[1006.1959228515625, 480.1344909667969, 1189.62109375, 559.1904296875]",0.9999995231628418,5.666666666666667,5.7
170,6,Freestyle,"[819.17138671875, 149.74478149414062, 933.19921875, 203.4066925048828]",0.9999804496765137,5.666666666666667,5.7
170,7,Freestyle,"[931.7032470703125, 380.0911865234375, 1092.7327880859375, 451.441162109375]",0.9999986886978149,5.666666666666667,5.7
170,3,Freestyle,"[842.8529663085938, 210.32305908203125, 990.1547241210938, 273.6639099121094]",1.0,5.666666666666667,5.7
170,11,Freestyle,"[879.2047119140625, 300.4853515625, 1042.5164794921875, 359.84271240234375]",0.9994693398475647,5.666666666666667,5.7
171,1,Freestyle,"[1032.824462890625, 732.931396484375, 1315.734130859375, 824.9676513671875]",1.0,5.7,5.733333333333333
171,10,Freestyle,"[1025.056640625, 591.828369140625, 1233.19677734375, 685.8753662109375]",1.0,5.7,5.733333333333333
171,5,Freestyle,"[1005.2048950195312, 480.7004699707031, 1189.3818359375, 559.322509765625]",0.9999997615814209,5.7,5.733333333333333
171,6,Freestyle,"[819.3191528320312, 149.81983947753906, 932.9108276367188, 203.23269653320312]",0.9999903440475464,5.7,5.733333333333333
171,7,Freestyle,"[931.7382202148438, 380.0397033691406, 1092.3563232421875, 451.3854675292969]",0.9999988079071045,5.7,5.733333333333333
171,3,Freestyle,"[845.9112548828125, 210.35293579101562, 990.341064453125, 272.8487548828125]",1.0,5.7,5.733333333333333
171,11,Freestyle,"[880.7843627929688, 300.63330078125, 1042.687744140625, 359.412353515625]",0.9993841648101807,5.7,5.733333333333333
172,1,Freestyle,"[1077.968017578125, 709.84814453125, 1304.2451171875, 822.8511962890625]",1.0,5.733333333333333,5.766666666666667
172,10,Freestyle,"[1036.476318359375, 604.273193359375, 1237.13037109375, 682.0462646484375]",1.0,5.733333333333333,5.766666666666667
172,3,Freestyle,"[848.2289428710938, 215.9883270263672, 984.8007202148438, 275.77801513671875]",1.0,5.733333333333333,5.766666666666667
172,5,Freestyle,"[985.4681396484375, 486.2126770019531, 1220.9498291015625, 560.3790893554688]",1.0,5.733333333333333,5.766666666666667
172,6,Freestyle,"[810.5462036132812, 155.24893188476562, 930.1979370117188, 204.1524658203125]",0.9999959468841553,5.733333333333333,5.766666666666667
172,7,Freestyle,"[947.6053466796875, 382.59063720703125, 1087.0914306640625, 448.95684814453125]",1.0,5.733333333333333,5.766666666666667
172,11,Freestyle,"[877.5455932617188, 297.36566162109375, 1032.1513671875, 360.66192626953125]",0.9996401071548462,5.733333333333333,5.766666666666667
173,1,Freestyle,"[1078.089599609375, 710.011474609375, 1304.342529296875, 822.87646484375]",1.0,5.766666666666667,5.8
173,10,Freestyle,"[1036.5341796875, 604.3058471679688, 1237.021240234375, 682.1073608398438]",1.0,5.766666666666667,5.8
173,3,Freestyle,"[848.2296752929688, 216.02719116210938, 984.7285766601562, 275.7858581542969]",1.0,5.766666666666667,5.8
173,5,Freestyle,"[985.3978271484375, 486.213134765625, 1221.020263671875, 560.3329467773438]",1.0,5.766666666666667,5.8
173,6,Freestyle,"[810.5595703125, 155.07786560058594, 930.06005859375, 204.03213500976562]",0.9999899864196777,5.766666666666667,5.8
173,7,Freestyle,"[947.3934326171875, 382.5024719238281, 1087.1837158203125, 448.9186706542969]",1.0,5.766666666666667,5.8
173,11,Freestyle,"[877.809814453125, 297.341064453125, 1032.2596435546875, 360.6593017578125]",0.9996856451034546,5.766666666666667,5.8
174,1,Freestyle,"[1083.19091796875, 731.7034912109375, 1302.190673828125, 825.501220703125]",1.0,5.8,5.833333333333333
174,10,Freestyle,"[1036.42578125, 602.3735961914062, 1240.037353515625, 684.627197265625]",1.0,5.8,5.833333333333333
174,3,Freestyle,"[860.7255249023438, 217.396240234375, 984.5213012695312, 276.73065185546875]",0.9999992847442627,5.8,5.833333333333333
174,11,Freestyle,"[874.5469970703125, 297.663330078125, 1029.885986328125, 363.62005615234375]",0.9996596574783325,5.8,5.833333333333333
174,7,Freestyle,"[944.8082885742188, 377.38201904296875, 1086.553955078125, 451.560791015625]",1.0,5.8,5.833333333333333
174,5,Freestyle,"[986.7279052734375, 488.9267578125, 1198.306884765625, 561.837646484375]",0.9999998807907104,5.8,5.833333333333333
